baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000127419	161.732790345611	0.468964617307913	0.259572268749261	1.80668227606748	0.0708118327595086	0.185690116915398
ENSG00000154839	121.227897160714	0.542942514792841	0.300527099471705	1.80663412965844	0.0708193443578631	0.185690116915398
ENSG00000262634	121.227897160714	0.542942514792841	0.300527099471705	1.80663412965844	0.0708193443578631	0.185690116915398
ENSG00000164054	3431.26293956941	0.258798104866779	0.143272320751386	1.80633707550434	0.0708657039397098	0.185779402738784
ENSG00000204954	399.853273244971	0.367301719262193	0.203436729730715	1.80548379709201	0.0709990087549916	0.186096550990901
ENSG00000165443	4140.59983708216	-0.279514994243996	0.154824275218045	-1.80536930562307	0.0710169110057494	0.186111158269408
ENSG00000107104	11115.9778843276	0.196614615849324	0.108914286006415	1.80522338307156	0.071039733284926	0.186138651959028
ENSG00000121931	1889.5184139324	-0.2914711510909	0.161474387442915	-1.80506119705171	0.0710651062249637	0.186172818199554
ENSG00000132275	688.487002519406	0.266134151155499	0.147475830451283	1.80459503324115	0.0711380758677454	0.186331642412566
ENSG00000150636	76.5518178671397	0.562017709350191	0.311467926047678	1.80441600033052	0.071166116601152	0.186372749842885
ENSG00000166377	802.794209602665	0.258470362457499	0.143341949435437	1.80317320557941	0.0713610171186357	0.186839408306425
ENSG00000100106	830.493314918885	0.370559344405325	0.205509862608106	1.80312195094966	0.0713690644779627	0.186839408306425
ENSG00000137656	657.298163090248	-0.258468145140578	0.143364741534409	-1.80287107118693	0.0714084652036738	0.186857336403016
ENSG00000274180	571.356838738707	0.306812631893005	0.170181947420812	1.80285063452908	0.0714116755706772	0.186857336403016
ENSG00000184206	107.632896512896	0.690716302813195	0.383126388301499	1.80284189213728	0.0714130489373301	0.186857336403016
ENSG00000088926	1500.60749991765	0.253869166227067	0.140850289152437	1.8024042957577	0.0714818198334273	0.18700486488485
ENSG00000180747	1159.82621215345	-0.312500062172266	0.173390587236486	-1.80228965800808	0.0714998448119096	0.187019607942432
ENSG00000236296	20.8309357200238	1.11134033435829	0.616673001588834	1.80215500191344	0.0715210221164319	0.187042589890426
ENSG00000163539	1214.63285013659	-0.266390216642323	0.147848656201857	-1.8017763805619	0.0715805952752828	0.18716595975756
ENSG00000162341	388.697558113483	0.398863930297324	0.221422203882913	1.80137277699685	0.0716441439601355	0.187290569513337
ENSG00000159958	28.5414703358958	0.994947309845592	0.552344639490338	1.80131613255748	0.0716530665080835	0.187290569513337
ENSG00000254912	8.29936946692715	2.21415704946582	1.23000656896803	1.80011806873803	0.0718419971156881	NA
ENSG00000170653	1582.59585294356	-0.259466842810829	0.1441638085974	-1.79980568864847	0.0718913254158548	0.187880809756289
ENSG00000124224	80.9280260602977	-0.597540400929441	0.332155091654545	-1.7989801027976	0.0720218282012933	0.188164898684462
ENSG00000135334	2457.28427958292	0.249656550442997	0.13877824344387	1.79896029988284	0.072024960887633	0.188164898684462
ENSG00000171163	627.293842394718	0.313075719155917	0.17404232194806	1.7988482091692	0.0720426949794207	0.188178660791548
ENSG00000106479	65.4110945832421	0.717356781032243	0.398805475521989	1.79876362051777	0.0720560802836009	0.188181060879058
ENSG00000128573	24.4461656285761	-1.07903752991101	0.599963045032119	-1.79850665611121	0.0720967548117509	0.188248869677021
ENSG00000163501	20.7042729836418	-1.03639417175394	0.576273325564397	-1.79844203397564	0.0721069867156368	0.188248869677021
ENSG00000158019	1117.96426827422	0.250497943829226	0.139309854537339	1.79813513308986	0.0721555959047354	0.188343199063113
ENSG00000224006	11.6200149426751	7.02996497052731	3.91066634318109	1.79763865121995	0.0722342891245027	NA
ENSG00000163251	9406.71053723062	0.236731156888702	0.131695992685222	1.79755778487909	0.0722471132301052	0.188549476868679
ENSG00000172482	952.402470020568	0.793084854473555	0.441280505131087	1.79723519451185	0.0722982894460577	0.188641557918542
ENSG00000250021	930.920966432355	0.267671847457366	0.148940099501296	1.79717784769599	0.072307390136912	0.188641557918542
ENSG00000153250	5213.48287583211	0.242723243325249	0.135067917339866	1.79704587222215	0.0723283376353185	0.188641635827511
ENSG00000224051	944.523035787755	-0.284564053451445	0.158353286399477	-1.79702019403359	0.072332413923129	0.188641635827511
ENSG00000233476	1817.34163790111	-0.298761151155005	0.16628729361349	-1.79665652535924	0.0723901647595058	0.188759636732551
ENSG00000164742	627.056590717136	0.282262750340535	0.157125216116936	1.79641917011252	0.0724278772926593	0.188825355394247
ENSG00000160766	46.6396774895967	0.857375315262676	0.477300606800883	1.79630049291001	0.0724467395234145	0.18884191557692
ENSG00000100591	6048.80221699463	-0.237623385322456	0.132389132290988	-1.79488588836859	0.0726718827302723	0.189367822611893
ENSG00000101337	10505.9861390767	0.190906371424726	0.106367301172835	1.79478438692851	0.0726880593188737	0.189367822611893
ENSG00000041357	3240.8123860798	-0.211953313795608	0.118095878759165	-1.79475622708094	0.0726925477603802	0.189367822611893
ENSG00000160310	1780.42949005827	-0.213828285039802	0.119143125513028	-1.7947177742657	0.0726986771802533	0.189367822611893
ENSG00000167232	467.964626903767	0.355031056419703	0.197838376545411	1.79455099975616	0.0727252661116473	0.18940439819795
ENSG00000164983	307.576142161668	0.368418941745534	0.205371570487514	1.79391403041315	0.0728268916690798	0.189635893722315
ENSG00000102034	269.995835394367	-0.390118606720993	0.217477244784347	-1.79383644071746	0.0728392786884386	0.189635893722315
ENSG00000111676	3734.79467795145	-0.275239344646805	0.153456193986856	-1.79360205343279	0.0728767085601207	0.189700623506643
ENSG00000151665	780.24711395221	0.287692978832055	0.160450863047892	1.79302855320998	0.0729683585729474	0.189906443561835
ENSG00000112234	842.630987276118	0.271669538616214	0.15154132262758	1.79270930136893	0.0730194184714105	0.190006571595577
ENSG00000198853	383.609550795463	-0.369460464443295	0.206137468625238	-1.79230135553368	0.073084706284892	0.190143681725344
ENSG00000154328	463.14454627126	0.344272008800527	0.192093376503572	1.79221176214853	0.0730990512404667	0.190148229962923
ENSG00000205212	95.340313029258	0.511334418615059	0.285354638334557	1.79192608047099	0.073144807624371	0.190234471242226
ENSG00000256338	268.406134964366	-0.470191049564218	0.262447762443109	-1.79156051927149	0.0732033921350645	0.190339211774051
ENSG00000070423	1676.26530334469	-0.245357906441542	0.136955354936661	-1.79151743686849	0.0732102990102775	0.190339211774051
ENSG00000196177	6099.78749122203	-0.271944325558071	0.15182121665411	-1.79121424232579	0.073258921565612	0.19043282607765
ENSG00000059377	109.089260230439	0.479758215769453	0.267924583812264	1.79064649067673	0.0733500415341371	0.190636858980337
ENSG00000165698	36.2515099854713	0.849494978095291	0.474468674470904	1.79041320070833	0.0733875097226849	0.190701404590106
ENSG00000134470	34.9243589553314	0.817527817522807	0.456677367728617	1.79016495078125	0.0734273977884239	0.190729929908902
ENSG00000196312	258.537516242683	0.362417261688027	0.202450968167611	1.790148325633	0.0734300697015874	0.190729929908902
ENSG00000128915	647.939660944187	0.302469110861405	0.168966869492443	1.79010898272536	0.0734363930195786	0.190729929908902
ENSG00000173638	2638.67315545074	-0.26510100578397	0.148105548607958	-1.78994648259738	0.0734625152788694	0.190764952371329
ENSG00000177807	389.568300907114	-0.345397123406581	0.192995369096942	-1.78966534286679	0.0735077270673363	0.190849525297806
ENSG00000119844	1440.28036969964	-0.270494623017935	0.151161403268691	-1.78944239183284	0.0735435973545457	0.190909674724913
ENSG00000054598	117.093421202906	0.500485291999984	0.279711160797776	1.78929325012463	0.0735676005500103	0.190909674724913
ENSG00000155275	397.310124010663	-0.309948279541766	0.173234159069475	-1.78918685094584	0.0735847285838651	0.190909674724913
ENSG00000144381	75826.9705730292	-0.222529003778064	0.124376444750034	-1.78915713682999	0.0735895125151339	0.190909674724913
ENSG00000168993	336.796573249867	0.396137439389237	0.221413637489775	1.78912845604431	0.0735941303229063	0.190909674724913
ENSG00000046604	5887.62887516092	-0.242271331789931	0.135432880751282	-1.78886641446293	0.0736363318303039	0.190986328003168
ENSG00000116285	18337.0387133385	0.212071291243337	0.118573033575098	1.78852884883831	0.0736907255654124	0.191094571793489
ENSG00000168434	930.907588150679	0.246695303908082	0.137945408112319	1.7883545910221	0.0737188175042843	0.1911345843743
ENSG00000241360	3443.33996042986	-0.27147002115025	0.151829132983307	-1.78799691347837	0.0737765057975502	0.191230188354597
ENSG00000170921	30.5017535316448	-0.919660804917909	0.514360631577766	-1.7879688849765	0.0737810279547648	0.191230188354597
ENSG00000065802	2587.22347694134	-0.197210210051923	0.110385185659221	-1.78656410164265	0.0740079681277985	0.191785455603282
ENSG00000111206	1381.16610701521	0.305485277452665	0.171015054030341	1.78630635288088	0.0740496688547571	0.191854930481086
ENSG00000259120	43.8201574156358	-0.749125826210512	0.419386690978614	-1.78624129550338	0.0740601974106188	0.191854930481086
ENSG00000146833	2703.7291454922	-0.250560714408462	0.140282258798853	-1.78611833423451	0.0740801001802948	0.191873560779264
ENSG00000143756	880.097150879803	-0.260130678176423	0.145663734831089	-1.78583007279107	0.0741267759222351	0.191914709477778
ENSG00000197771	2520.7253891819	-0.207690169491997	0.116305087714892	-1.78573589146095	0.0741420311185417	0.191914709477778
ENSG00000178935	371.907483398199	0.315821050368849	0.17685819188685	1.78573040354786	0.0741429201125928	0.191914709477778
ENSG00000107130	243.229034106561	0.418188044162957	0.234186366257569	1.78570619138014	0.0741468423765753	0.191914709477778
ENSG00000147642	415.213809220728	-0.29337076904682	0.164297234165801	-1.7856099071684	0.0741624416707866	0.191922176756476
ENSG00000148335	1347.71083583553	-0.233216921148081	0.130633306571524	-1.7852791701356	0.0742160458027405	0.192027975898589
ENSG00000103126	4027.44337083482	-0.233810307076593	0.130972042599777	-1.7851924917371	0.0742300994206149	0.19203142257998
ENSG00000062370	108.991078047457	0.538355264348926	0.301636940218717	1.78477895962797	0.0742971774665379	0.192172017453288
ENSG00000055950	1734.94206507895	0.221460150760509	0.124102376372323	1.78449564975372	0.0743431610642138	0.192258012037743
ENSG00000196715	2907.10148686802	-0.205031940452337	0.114907784709362	-1.78431723290922	0.074372131565402	0.192299987320956
ENSG00000204387	2379.92766520675	0.326440468721011	0.183003671319863	1.78379191175046	0.0744574843539363	0.192467433388357
ENSG00000067369	882.510949188278	0.278393011654643	0.156070740010523	1.7837617200756	0.0744623922482946	0.192467433388357
ENSG00000198520	9.79507990192649	1.55250022169991	0.870423819370909	1.78361412814044	0.074486388283452	NA
ENSG00000197928	20.5279446706329	1.04791666429497	0.587665227907419	1.78318643767035	0.074555959443382	0.192655816904568
ENSG00000187144	55.2773107953927	0.723199468325741	0.405572585109197	1.78315668977237	0.0745608004210986	0.192655816904568
ENSG00000169814	644.789991371402	-0.281201923937313	0.157711016548013	-1.78302017254264	0.0745830196327474	0.19268024668087
ENSG00000117500	4514.96660964108	-0.29587447741864	0.165955068586336	-1.78285893850067	0.0746092686593526	0.192715077072712
ENSG00000146054	7.636454037882	-1.83565891829768	1.02971115488606	-1.78269304900441	0.0746362834740878	NA
ENSG00000102103	3043.30200823781	-0.249475400206956	0.139953084669005	-1.78256449864593	0.0746572231703159	0.192805951027531
ENSG00000241839	507.725074575335	-0.330381563003332	0.185380742260462	-1.78217844515447	0.0747201366577744	0.192935419577336
ENSG00000078699	2309.76009336962	-0.249070549984908	0.139774785260109	-1.78194192551546	0.0747587026417985	0.192970951590825
ENSG00000140905	1493.67299604779	0.268497118512608	0.150677089439272	1.78193725079101	0.0747594650482375	0.192970951590825
ENSG00000171634	4545.93526292689	-0.251891676804202	0.141414979497953	-1.78122344392695	0.0748759552138029	0.193230204051839
ENSG00000132541	237.110308108318	0.406027393483977	0.227956085297102	1.78116496848412	0.0748855047170096	0.193230204051839
ENSG00000067182	3695.75729791405	0.299363233869516	0.168090897562381	1.7809604101758	0.0749189185361327	0.193283352846979
ENSG00000185359	3568.86610914474	-0.2403004580852	0.134933388494585	-1.78088211350924	0.0749317112196436	0.193283352846979
ENSG00000100354	2293.96656838097	-0.25665150283562	0.14416140781384	-1.78030657946294	0.0750258009542023	0.193492989134407
ENSG00000104964	5489.84586660152	0.238693050849499	0.134084396765733	1.78017022567162	0.0750481065410578	0.193517452722458
ENSG00000113569	1591.2797632001	0.293888902499592	0.165100041891947	1.78006558406528	0.0750652281271061	0.193528542882778
ENSG00000007866	2636.98691880979	-0.262568621431423	0.14751234437847	-1.77997727944555	0.0750796791171042	0.193532745265145
ENSG00000168214	1663.73726656642	0.264658264683675	0.148716358629117	1.77961770395216	0.0751385468583587	0.193651419639222
ENSG00000136010	744.444433743783	0.251612335158466	0.141402234547158	1.77940847939396	0.0751728173042147	0.193706670742083
ENSG00000135164	683.310477675252	0.35580705338517	0.199985149734732	1.77916737246304	0.0752123258272936	0.193775398252773
ENSG00000264668	43.0417146366868	0.831025002612405	0.467143416560268	1.77895047463479	0.0752478818561506	0.193833920924675
ENSG00000112936	75.0295514674387	0.595270903901085	0.334645459980474	1.77881063719143	0.0752708126625049	0.193842954528255
ENSG00000127328	691.750524250064	-0.260594527902759	0.146503163033744	-1.778763833534	0.0752784888882222	0.193842954528255
ENSG00000163811	4534.34248555798	-0.219165431355877	0.123217039464893	-1.77869418310705	0.0752899133752342	0.193842954528255
ENSG00000228144	265.19001073542	-0.382176243434479	0.214899511964606	-1.77839512030824	0.0753389835640098	0.193936213659401
ENSG00000256453	39.1155156925998	0.792490499748346	0.445674222907887	1.77818338825519	0.0753737403172168	0.193992601890603
ENSG00000168612	584.576831231598	0.265864062965066	0.149564790318242	1.77758456652375	0.0754721104180595	0.194142390199162
ENSG00000188219	38.2234647972411	0.946228409158943	0.532317216718743	1.77756491700868	0.0754753400730762	0.194142390199162
ENSG00000136098	1335.79553684684	-0.232303919377636	0.130686972028251	-1.77755988812272	0.0754761666544419	0.194142390199162
ENSG00000179335	1420.41480866763	-0.22476414092169	0.126448450413881	-1.77751597734895	0.0754833844371568	0.194142390199162
ENSG00000155975	859.591368775531	-0.251760551647098	0.141681727480776	-1.77694439589084	0.0755773888865925	0.194351053704108
ENSG00000224212	12.9757131338231	-1.5115477585206	0.850927709347168	-1.77635272881202	0.0756747973140988	0.194568398135977
ENSG00000130589	1481.07896491438	0.281946685639567	0.158768432161066	1.77583592532766	0.0757599644675506	0.194747986416763
ENSG00000128039	355.971551888935	0.321944871703912	0.181298505882011	1.77577233820908	0.0757704487728154	0.194747986416763
ENSG00000100053	12.017198797009	1.48029051194521	0.833837305105634	1.77527498815573	0.0758524931791337	NA
ENSG00000117859	3482.87961836037	0.26532257452988	0.149478470461854	1.7749885566135	0.0758997766987609	0.195024193815165
ENSG00000277086	82.3272580507931	-2.59892168493797	1.46421053084129	-1.77496448099217	0.0759037521473399	0.195024193815165
ENSG00000198673	10.8075514677517	1.52380271968927	0.858536341019287	1.77488435478474	0.0759169840831585	NA
ENSG00000185480	242.29395037275	0.386401086649059	0.217724852398598	1.77472200528426	0.0759438000344393	0.195093883852938
ENSG00000169692	167.830597889098	0.535549940338655	0.301824703468584	1.77437411247022	0.0760012889800042	0.195160530146932
ENSG00000103852	329.099836062462	0.338194929787689	0.190615874368478	1.77422227245316	0.0760263915205682	0.195160530146932
ENSG00000112992	1570.14584580978	0.241242873870777	0.135971682915775	1.77421407676634	0.0760277466427216	0.195160530146932
ENSG00000111052	678.873298356627	0.298176561654559	0.168064887632891	1.77417523585221	0.0760341690915803	0.195160530146932
ENSG00000249709	208.983737382336	0.443255115212212	0.249837465934938	1.77417391564339	0.0760343873994108	0.195160530146932
ENSG00000176381	10.1719030232739	1.55157170962808	0.874563613931408	1.77410960725125	0.0760450219617087	NA
ENSG00000106012	119.597539062245	-0.490482010228414	0.27649964399414	-1.77389743850379	0.0760801165289286	0.195182943387752
ENSG00000148123	504.510195620112	0.301585760608714	0.170014115590997	1.77388659500625	0.0760819104931123	0.195182943387752
ENSG00000276539	504.510195620112	0.301585760608714	0.170014115590997	1.77388659500625	0.0760819104931123	0.195182943387752
ENSG00000164211	629.347600405673	0.315391270280215	0.177844182505907	1.77341347822687	0.0761602172340193	0.195350633669927
ENSG00000140396	1827.08949428412	0.241373218301658	0.136165965404899	1.7726398633015	0.0762884018004441	0.195646181647588
ENSG00000183206	84.1753511842583	0.576538402783489	0.325351462824663	1.77204798090671	0.0763865928579578	0.195864722131964
ENSG00000280518	60.484159649162	-1.15487238585962	0.651923149968754	-1.77148546713669	0.0764800072690051	0.196070942548511
ENSG00000178636	9.64475988631568	1.53111788725328	0.864407895382148	1.77129095584716	0.0765123306474104	NA
ENSG00000164244	2221.98330398112	-0.239901341191947	0.135448526948246	-1.7711624230776	0.076533695999399	0.196175265938347
ENSG00000232960	46.1657935875816	1.03339997725939	0.583586893498177	1.77077310812261	0.0765984395386949	0.196307885371239
ENSG00000182287	368.154504731759	-0.345051328896428	0.194913371445763	-1.77028043964876	0.0766804348955079	0.196478666981149
ENSG00000099308	945.020887539759	-0.294935463003048	0.166609841993162	-1.77021632980813	0.0766911100266931	0.196478666981149
ENSG00000169609	1456.96750544884	0.219884996330668	0.124235174246641	1.76990934865303	0.0767422432163275	0.196562524838407
ENSG00000090581	1306.66128302163	-0.226689474942803	0.128083028565591	-1.76986348216084	0.076749885485099	0.196562524838407
ENSG00000079246	12880.5117146926	-0.200180641907872	0.113120741053071	-1.76961925854036	0.0767905884393831	0.19663340669932
ENSG00000146839	23.0064328869427	1.00315349682345	0.566955061605982	1.76937038710241	0.0768320841116264	0.196706294040875
ENSG00000187193	286.714259611179	-0.469011729376729	0.26511627278795	-1.76907937202279	0.0768806298010022	0.196797203128053
ENSG00000256061	29.4514699047525	0.859925432892205	0.486137036412271	1.76889512314989	0.076911378206007	0.196842532048097
ENSG00000138658	90.6502211064446	0.591269152405457	0.334283834585062	1.76876382054007	0.0769332967811319	0.196865250874926
ENSG00000182010	128.489408192832	0.49365507497673	0.279114709161953	1.76864586054578	0.0769529923913151	0.19688227460117
ENSG00000275400	27.5547415238978	0.95198135764325	0.538344298943496	1.76835040235686	0.0770023426579515	0.196961317406093
ENSG00000078124	454.72721612545	-0.325173013418675	0.18388969864431	-1.76830467294225	0.0770099831289009	0.196961317406093
ENSG00000104960	3256.79025247849	-0.245723293131079	0.138978160871993	-1.76807126809949	0.077048990037384	0.197027698562479
ENSG00000149483	496.678236381312	0.299849290217169	0.16962613015755	1.76770695610792	0.0771099064916348	0.197123548801496
ENSG00000128655	62.6862584259248	0.685451138860303	0.387766399318844	1.76769090891933	0.0771125906374848	0.197123548801496
ENSG00000141985	4735.48666962036	-0.254656462997827	0.144086457957767	-1.76738651645159	0.0771635195091578	0.19722033982234
ENSG00000100284	2467.03564270855	-0.265533027195904	0.150269098990835	-1.76705010530541	0.0772198374100174	0.197330869426818
ENSG00000123066	3082.52805941135	-0.243370777677398	0.137757803733252	-1.76665692310724	0.077285701679645	0.197465752683521
ENSG00000213370	11.2047164796195	-1.52634860276745	0.864400005802848	-1.76578967205095	0.077431141856897	NA
ENSG00000229300	2582.80391196376	0.281034484135884	0.159222535527936	1.76504213554981	0.0775566844608852	0.198124581475218
ENSG00000154429	422.049624684165	-0.443380913628146	0.251228547691186	-1.76485084080953	0.0775888374679591	0.198159892898073
ENSG00000003137	15.9162898424125	-1.3818099254769	0.78298222291813	-1.76480370183498	0.0775967623001333	0.198159892898073
ENSG00000173218	751.152493892053	-0.246905748047582	0.139926129392441	-1.76454354250808	0.0776405111969123	0.198238077895364
ENSG00000181264	285.142577479198	0.36034497731902	0.204295281813554	1.76384385444535	0.0777582717790772	0.198505177152912
ENSG00000161036	557.67797850815	-0.319094882037553	0.180944312618495	-1.76349771606437	0.077816582150713	0.198596397901952
ENSG00000136877	1639.37290184341	-0.286530276367167	0.162482382370143	-1.76345442618164	0.077823877256427	0.198596397901952
ENSG00000112118	5598.54977113077	0.222347261225324	0.126093755009898	1.76334871784784	0.0778416933080927	0.198596397901952
ENSG00000131848	416.083864793805	-0.315414804284553	0.17887559072569	-1.76331942779297	0.0778466304329811	0.198596397901952
ENSG00000100644	3046.59097159422	-0.230386221035789	0.130674658103716	-1.76305202844252	0.0778917149972966	0.19867783674961
ENSG00000235961	31.7091391790948	0.916256237176566	0.519765420981299	1.76282646014948	0.0779297632144175	0.198741303551551
ENSG00000067596	4045.65450621367	-0.235097948633202	0.133424775479488	-1.76202618882687	0.0780648728078575	0.199026439595572
ENSG00000130511	1022.0550887851	0.275404208380731	0.156310656533778	1.76190295970779	0.0780856944815262	0.199026439595572
ENSG00000108733	512.60906647587	0.286643011924954	0.162694186261621	1.76185159722928	0.078094374388326	0.199026439595572
ENSG00000128335	858.744795193124	0.371842118124975	0.2110585309566	1.76179620145957	0.0781037367741453	0.199026439595572
ENSG00000245205	420.098179519243	-0.327038712402956	0.18563034648171	-1.76177396961967	0.0781074944129956	0.199026439595572
ENSG00000157514	600.201909258779	0.368194627904394	0.209003582971775	1.76166658326674	0.0781256469909814	0.199039095582931
ENSG00000166938	1723.37129012754	-0.228226332188118	0.129580459510574	-1.76127120593746	0.0781925111377454	0.199175827813747
ENSG00000178053	29.1425469112163	0.933199838574269	0.529945514879569	1.7609354402902	0.0782493306412365	0.199261521281788
ENSG00000171766	46.3538777751471	0.882921776558875	0.501399030937518	1.76091640007358	0.0782525537037721	0.199261521281788
ENSG00000221823	3579.70703511168	-0.241972741641303	0.137459033255426	-1.76032622891847	0.078352509450921	0.199453193510753
ENSG00000149474	551.637411344061	0.367596889759287	0.208824382312027	1.76031594438058	0.078354252237083	0.199453193510753
ENSG00000129167	20.7808119141867	1.0689175850883	0.607262536289006	1.76022316743015	0.0783699753599555	0.199459581530691
ENSG00000255073	17.5214218821766	-1.60322618593511	0.910913743366705	-1.76001975775405	0.0784044566522177	0.199481558994234
ENSG00000167196	2798.607039753	0.229882875911403	0.130619047614685	1.75994910473959	0.0784164363914378	0.199481558994234
ENSG00000204580	532.728323181827	-0.468917716858994	0.266439850083339	-1.75993837525551	0.0784182557848152	0.199481558994234
ENSG00000126709	378.441448782801	-0.318173558147002	0.180811260371941	-1.75969990747532	0.0784587015180227	0.199523406407911
ENSG00000243147	2107.51950636551	-0.264757981115868	0.150457555045404	-1.75968552084986	0.078461142129007	0.199523406407911
ENSG00000196605	88.2902163604747	0.559055137403334	0.317722605885021	1.75956991113703	0.0784807569170302	0.199539670820713
ENSG00000092203	5325.08045950896	-0.214042324362505	0.121661298265263	-1.75932960945246	0.0785215401922344	0.199556404878786
ENSG00000089693	3562.54624038874	-0.232140248120996	0.131948745148533	-1.75932137785531	0.0785229375394753	0.199556404878786
ENSG00000140832	555.799309203071	0.290991718875246	0.165402228068243	1.75929745489998	0.0785269986737323	0.199556404878786
ENSG00000197933	221.559363825089	-0.414698289900755	0.235824035418346	-1.758507308914	0.0786612290605241	0.199863870168088
ENSG00000110660	1063.67628701467	-0.230947751706946	0.13135934381781	-1.75813722111204	0.0787241639282222	0.199968174191999
ENSG00000125843	730.141479264496	0.322968299548129	0.183703710599034	1.75809350009845	0.07873160156145	0.199968174191999
ENSG00000153208	3416.44936152751	0.219034823982598	0.124590902211887	1.75803224869577	0.0787420223515895	0.199968174191999
ENSG00000154134	24.7255958206855	0.976716872849654	0.555833205113169	1.75721217060214	0.0788816515549859	0.200278162911787
ENSG00000276725	271.52563381204	-1.11498781573655	0.634563729725147	-1.75709351717831	0.0789018705483696	0.200278162911787
ENSG00000112210	338.21366898008	0.333827583733946	0.18998979445656	1.75708166161669	0.0789038910126795	0.200278162911787
ENSG00000087088	3620.9195891367	0.262832858031867	0.1496016086301	1.75688523966169	0.0789373720224193	0.200329460436856
ENSG00000175793	286.520180772564	-0.357567957404448	0.20358650808133	-1.75634407591295	0.0790296756142756	0.200529997209193
ENSG00000132357	72.9734361943506	-0.66622687965942	0.379387693695766	-1.75605822415967	0.0790784673401148	0.200620078067064
ENSG00000187187	35.6135621003241	0.816494564053613	0.465126703445278	1.7554239694382	0.0791868150861791	0.200827448542654
ENSG00000281526	35.6135621003241	0.816494564053613	0.465126703445278	1.7554239694382	0.0791868150861791	0.200827448542654
ENSG00000141741	1026.11170114164	-0.258669560685785	0.147417444404481	-1.75467402606745	0.0793150813002874	0.201118957202728
ENSG00000075218	517.939483846607	0.335160170693202	0.191058994671046	1.75422345998555	0.0793922248694974	0.201152465177768
ENSG00000109536	141.136646951165	-0.421522303665425	0.240295736227038	-1.75418136952359	0.0793994344931343	0.201152465177768
ENSG00000275145	141.136646951165	-0.421522303665425	0.240295736227038	-1.75418136952359	0.0793994344931343	0.201152465177768
ENSG00000283153	141.136646951165	-0.421522303665425	0.240295736227038	-1.75418136952359	0.0793994344931343	0.201152465177768
ENSG00000283630	141.136646951165	-0.421522303665425	0.240295736227038	-1.75418136952359	0.0793994344931343	0.201152465177768
ENSG00000004059	2467.34485566169	0.227883174497559	0.12991237067088	1.75412990557211	0.0794082504136681	0.201152465177768
ENSG00000151135	1093.03186632831	-0.255647357337291	0.145778281669791	-1.75367245661716	0.0794866476984234	0.201317272987869
ENSG00000174125	2.99828713241036	3.15347069036478	1.7983524102056	1.75353321877788	0.0795105226710001	NA
ENSG00000137070	95.0417122226685	0.525885740869912	0.300033227273571	1.752758338297	0.0796434971786526	0.201653472765119
ENSG00000176410	325.58154307392	0.490377024504941	0.279776890996032	1.75274313314139	0.0796461082892111	0.201653472765119
ENSG00000204967	59.0550414635865	0.711673567286474	0.406072000183022	1.75257975670747	0.0796741685544778	0.201668554531348
ENSG00000169857	666.64684893034	-0.263826428916483	0.150538355507157	-1.75255288280295	0.0796787849768107	0.201668554531348
ENSG00000278270	12880.390113435	-0.22882272889982	0.13060877645063	-1.75197054224234	0.0797788733526703	0.201888029045861
ENSG00000105810	5480.44626203044	0.277200509895841	0.158233407344298	1.75184567246716	0.0798003483433986	0.201908524680456
ENSG00000253731	27.4115986035262	0.887899609832176	0.50695580700587	1.75143394663175	0.0798711898677251	0.202015413702098
ENSG00000130193	1317.95343312601	0.358723268661879	0.204823400380164	1.75137834835311	0.0798807600202388	0.202015413702098
ENSG00000183828	236.15813295632	-0.396835466148899	0.226586149467086	-1.75136682927102	0.0798827429206907	0.202015413702098
ENSG00000111879	332.802741945307	0.361237284365726	0.206288643718809	1.75112540299662	0.0799243113645032	0.202086680074904
ENSG00000156531	439.29253401218	0.327587667799331	0.187108572285676	1.75078920114453	0.0799822274204031	0.202192234278129
ENSG00000055130	2482.12123692782	-0.207864355041076	0.118735566119228	-1.75064946279323	0.0800063095803226	0.202192234278129
ENSG00000099995	5839.90783084292	-0.277627367907132	0.158591328745541	-1.75058352876646	0.0800176745323677	0.202192234278129
ENSG00000175591	62.4367205172134	-0.628382153294597	0.358958157525088	-1.75057214920844	0.0800196361429309	0.202192234278129
ENSG00000249863	10.7750450829317	1.45712287973912	0.832417508338351	1.75047120602712	0.0800370384602001	NA
ENSG00000090238	1583.76311884213	-0.358814173549342	0.204988266909	-1.75041322588785	0.0800470354616941	0.202227615112012
ENSG00000101096	892.910397465862	0.269047669145531	0.153741571063314	1.74999947824607	0.0801184037587354	0.202374046977596
ENSG00000129691	1541.2976455112	0.250834506951725	0.143366773110801	1.74960000500163	0.0801873588804815	0.202476389135093
ENSG00000130988	2074.69770551966	0.20985101610694	0.119946442109887	1.74953931451079	0.0801978391948764	0.202476389135093
ENSG00000119801	2243.21499006532	-0.284946690295834	0.162870267760603	-1.74953166230847	0.0801991606915349	0.202476389135093
ENSG00000168283	1513.85260185833	-0.303837427761402	0.173688385736641	-1.7493249561436	0.0802348644955423	0.202532655444851
ENSG00000100749	211.047767617421	0.450349425511545	0.25748257406957	1.74904817205169	0.0802826928946458	0.202603601456986
ENSG00000023734	5445.9575280861	-0.207588712936372	0.118689471313411	-1.74900697289496	0.0802898141050472	0.202603601456986
ENSG00000157500	1111.39551864731	0.243800217565665	0.139402212534423	1.74889776233259	0.0803086934646339	0.202617370524594
